PRINT_NUM;IE_NAME;IE_DETAIL_PICTURE;IP_PROP_THEME;PRODUCT_CODE;SERVICE_CODE
781;Чехол для LG K5 (X220DS) силикон прозрачный Принт 781 (Русалочка);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 781 (Русалочка).jpg;Мультфильмы и детские;СН-00007016;00-00038357
111;Чехол для LG K5 (X220DS) силикон прозрачный Принт 111 (Сакура);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 111 (Сакура).jpg;Арты;СН-00007016;00-00038357
717;Чехол для LG K5 (X220DS) силикон прозрачный Принт 717 (Санкт-Петербург Алые Паруса);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 717 (Санкт-Петербург Алые Паруса).jpg;Города, страны, гербы;СН-00007016;00-00038357
922;Чехол для LG K5 (X220DS) силикон прозрачный Принт 922 (Сердечки);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 922 (Сердечки).jpg;Арты;СН-00007016;00-00038357
726;Чехол для LG K5 (X220DS) силикон прозрачный Принт 726 (Сине золотые узоры);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 726 (Сине золотые узоры).jpg;Текстуры, узоры, графика;СН-00007016;00-00038357
845;Чехол для LG K5 (X220DS) силикон прозрачный Принт 845 (Синие бабочки);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 845 (Синие бабочки).jpg;Природа;СН-00007016;00-00038357
790;Чехол для LG K5 (X220DS) силикон прозрачный Принт 790 (Синие цветы и бабочка);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 790 (Синие цветы и бабочка).jpg;Природа;СН-00007016;00-00038357
905;Чехол для LG K5 (X220DS) силикон прозрачный Принт 905 (Скорпион Mortal Combat);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 905 (Скорпион Mortal Combat).jpg;Игры;СН-00007016;00-00038357
424;Чехол для LG K5 (X220DS) силикон прозрачный Принт 424 (Сова арт);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 424 (Сова арт).jpg;Мультфильмы и детские;СН-00007016;00-00038357
939;Чехол для LG K5 (X220DS) силикон прозрачный Принт 939 (Соник арт);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 939 (Соник арт).jpg;Игры;СН-00007016;00-00038357
299;Чехол для LG K5 (X220DS) силикон прозрачный Принт 299 (Статуя Свободы);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 299 (Статуя Свободы).jpg;Города, страны, гербы;СН-00007016;00-00038357
825;Чехол для LG K5 (X220DS) силикон прозрачный Принт 825 (Статуя Христа Искупителя);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 825 (Статуя Христа Искупителя).jpg;Города, страны, гербы;СН-00007016;00-00038357
711;Чехол для LG K5 (X220DS) силикон прозрачный Принт 711 (Стикер единорог дэб);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 711 (Стикер единорог дэб).jpg;Единороги;СН-00007016;00-00038357
458;Чехол для LG K5 (X220DS) силикон прозрачный Принт 458 (Стикер единорог);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 458 (Стикер единорог).jpg;Единороги;СН-00007016;00-00038357
469;Чехол для LG K5 (X220DS) силикон прозрачный Принт 469 (Стикеры единороги);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 469 (Стикеры единороги).jpg;Единороги;СН-00007016;00-00038357
181;Чехол для LG K5 (X220DS) силикон прозрачный Принт 181 (Терминатор арт);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 181 (Терминатор арт).jpg;Фильмы, сериалы, комиксы;СН-00007016;00-00038357
287;Чехол для LG K5 (X220DS) силикон прозрачный Принт 287 (Тигр в дыму);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 287 (Тигр в дыму).jpg;Животные;СН-00007016;00-00038357
352;Чехол для LG K5 (X220DS) силикон прозрачный Принт 352 (Тигр на черном);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 352 (Тигр на черном).jpg;Животные;СН-00007016;00-00038357
144;Чехол для LG K5 (X220DS) силикон прозрачный Принт 144 (Тигр фото);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 144 (Тигр фото).jpg;Животные;СН-00007016;00-00038357
453;Чехол для LG K5 (X220DS) силикон прозрачный Принт 453 (Тигр);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 453 (Тигр).jpg;Животные;СН-00007016;00-00038357
410;Чехол для LG K5 (X220DS) силикон прозрачный Принт 410 (Тик Ток логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 410 (Тик Ток логотип).jpg;Мода, тренды, логотипы, бренды;СН-00007016;00-00038357
171;Чехол для LG K5 (X220DS) силикон прозрачный Принт 171 (Треугольник в тумане);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 171 (Треугольник в тумане).jpg;Арты;СН-00007016;00-00038357
402;Чехол для LG K5 (X220DS) силикон прозрачный Принт 402 (Узор из кубов);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 402 (Узор из кубов).jpg;Текстуры, узоры, графика;СН-00007016;00-00038357
245;Чехол для LG K5 (X220DS) силикон прозрачный Принт 245 (Узор из цветов рисунок);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 245 (Узор из цветов рисунок).jpg;Текстуры, узоры, графика;СН-00007016;00-00038357
154;Чехол для LG K5 (X220DS) силикон прозрачный Принт 154 (Узор фрукты);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 154 (Узор фрукты).jpg;Текстуры, узоры, графика;СН-00007016;00-00038357
445;Чехол для LG K5 (X220DS) силикон прозрачный Принт 445 (Узоры цветы);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 445 (Узоры цветы).jpg;Текстуры, узоры, графика;СН-00007016;00-00038357
723;Чехол для LG K5 (X220DS) силикон прозрачный Принт 723 (Фиолетовая бабочки);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 723 (Фиолетовая бабочки).jpg;Природа;СН-00007016;00-00038357
951;Чехол для LG K5 (X220DS) силикон прозрачный Принт 951 (Фиолетовые листья);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 951 (Фиолетовые листья).jpg;Природа;СН-00007016;00-00038357
468;Чехол для LG K5 (X220DS) силикон прозрачный Принт 468 (ФК Анжи логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 468 (ФК Анжи логотип).jpg;Спорт;СН-00007016;00-00038357
938;Чехол для LG K5 (X220DS) силикон прозрачный Принт 938 (ФК Арсенал логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 938 (ФК Арсенал логотип).jpg;Спорт;СН-00007016;00-00038357
276;Чехол для LG K5 (X220DS) силикон прозрачный Принт 276 (ФК Арсенал Тула логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 276 (ФК Арсенал Тула логотип).jpg;Спорт;СН-00007016;00-00038357
437;Чехол для LG K5 (X220DS) силикон прозрачный Принт 437 (ФК Ахмат логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 437 (ФК Ахмат логотип).jpg;Спорт;СН-00007016;00-00038357
455;Чехол для LG K5 (X220DS) силикон прозрачный Принт 455 (ФК Бавария логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 455 (ФК Бавария логотип).jpg;Спорт;СН-00007016;00-00038357
699;Чехол для LG K5 (X220DS) силикон прозрачный Принт 699 (ФК Барселона логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 699 (ФК Барселона логотип).jpg;Спорт;СН-00007016;00-00038357
548;Чехол для LG K5 (X220DS) силикон прозрачный Принт 548 (ФК Боруссия Дортмунд логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 548 (ФК Боруссия Дортмунд логотип).jpg;Спорт;СН-00007016;00-00038357
522;Чехол для LG K5 (X220DS) силикон прозрачный Принт 522 (ФК Динамо-Москва логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 522 (ФК Динамо-Москва логотип).jpg;Спорт;СН-00007016;00-00038357
102;Чехол для LG K5 (X220DS) силикон прозрачный Принт 102 (ФК Зенит логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 102 (ФК Зенит логотип).jpg;Спорт;СН-00007016;00-00038357
259;Чехол для LG K5 (X220DS) силикон прозрачный Принт 259 (ФК Краснодар логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 259 (ФК Краснодар логотип).jpg;Спорт;СН-00007016;00-00038357
639;Чехол для LG K5 (X220DS) силикон прозрачный Принт 639 (ФК Крылья Советов логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 639 (ФК Крылья Советов логотип).jpg;Спорт;СН-00007016;00-00038357
509;Чехол для LG K5 (X220DS) силикон прозрачный Принт 509 (ФК Ливерпуль логотип);/upload/products_pictures/silicone/LG K5 (X220DS)/pr/white/Принт 509 (ФК Ливерпуль логотип).jpg;Спорт;СН-00007016;00-00038357
